ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,a47ce1ed-2365-4de2-99b6-80ac75d957d4,1874,,,"[98.2, 72.7]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Center Forward,100,Netherlands Women's,851,['ac3bbb2f-6a76-48f0-b1da-92fe03b7828c'],49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:49.360,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ac9b3846-43fa-4c0d-affb-2527d801303a,1877,,,"[110.8, 45.5]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,100,Netherlands Women's,851,['a4ba6919-6992-453d-b934-4fce27789ce4'],51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:51.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9580ba7c-e6c3-481b-a962-239ea84faff9,1881,,,"[60.8, 17.1]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,100,Netherlands Women's,851,['e74377d9-1073-4994-9ee8-d83125b77a8a'],59,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:59.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,610d447b-78f0-42e1-a131-9ad83c77bb0c,1884,,,"[57.2, 27.3]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Right Center Back,100,Netherlands Women's,851,['4ba82d3f-f6aa-4dca-bac6-9373024713f5'],3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:03.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7a9aa7c-e1ab-4bf9-a87e-81685ee9ac90,1887,,,"[63.4, 51.7]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Center Back,100,Netherlands Women's,851,['8c324411-fae3-457a-a535-edc3bc86e8a4'],10,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:10.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,baf7908c-27ca-453a-b3c5-39f5a9c26152,1890,,,"[64.6, 42.1]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Right Center Back,100,Netherlands Women's,851,['b951aee8-8164-40be-9dab-087eda4893f1'],13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:13.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fdcd7bfa-1d3e-4777-add6-8d9e42a51a90,1893,,,"[89.7, 32.7]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katja Snoeijs,46459.0,Right Center Forward,100,Netherlands Women's,851,['9da682f9-9afa-4899-b43c-4eaab1e20f04'],16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:16.503,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8f55e68a-7bda-4fbe-8630-642c9d38e2ee,1897,,,"[102.7, 7.0]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esmee Brugts,62962.0,Left Wing Back,100,Netherlands Women's,851,['6c6db43a-f65c-4d1b-8364-8a1eef812e99'],18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:18.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2af4f6f3-cc56-43f8-8838-0941cf46415c,1901,,,"[21.7, 51.5]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thị Diễm My Lê,401872.0,Right Center Back,100,Netherlands Women's,851,['c9142e16-c8e2-4732-bdf1-17cf36a6d6c1'],21,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:48:21.447,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,091948ed-19f8-40e5-8bc9-0589a7c29d85,1903,,,"[29.6, 66.7]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thu Thảo Trần Thị,401877.0,Right Wing Back,100,Netherlands Women's,851,['7831bd66-f86b-440b-a126-88a828fe60c7'],23,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:48:23.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3564fc94-8a5a-4038-95e3-2e28e789ce1d,1907,,,"[114.5, 19.6]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esmee Brugts,62962.0,Left Wing Back,100,Netherlands Women's,851,['35ca6afb-30f6-42c6-9997-a9a9a50c5f36'],26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:26.607,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,149ca2e8-1153-4294-9e98-3b2a57889b0e,1910,,,"[108.7, 34.6]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katja Snoeijs,46459.0,Right Center Forward,100,Netherlands Women's,851,['f263a8df-41e6-419e-bd25-89a0f3f7bf74'],27,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:27.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf064dd1-129e-49c1-8a82-0356488f4cee,1912,,,"[15.7, 61.1]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bích Thùy Nguyễn Thị,401878.0,Right Wing,100,Netherlands Women's,851,['71a3288e-7504-4a72-bc21-1f828e9ad7ed'],28,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:48:28.589,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fb137adb-475e-4b4d-9fc5-cde5aea8765a,1915,,,"[42.8, 66.0]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hải Yến Phạm,401890.0,Center Forward,100,Netherlands Women's,851,['a1fe038c-2d76-4fa3-96f8-8c4bb956f934'],38,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:48:38.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76d5c595-b57e-4cb8-aa74-b722a4842d65,1919,,,"[53.9, 40.6]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Right Center Back,100,Netherlands Women's,851,['25eebc40-f192-41e0-9971-7428c6edaf9f'],43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:43.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96d58f53-7f7e-482f-bcf1-56056ffc4255,1922,,,"[88.2, 52.6]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,100,Netherlands Women's,851,['81ec1566-dfe5-4c9e-b735-3cd02b3b45e7'],48,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:48.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b708b038-f252-4dcb-8040-aa3ab4e61ecb,1926,,,"[81.3, 50.6]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katja Snoeijs,46459.0,Right Center Forward,100,Netherlands Women's,851,['f8559071-e92f-4991-97aa-e29efb4bd59c'],49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:49.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39b52e2e-eb9d-48a3-88fb-ec2811df3b50,1930,,,"[106.1, 7.4]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,100,Netherlands Women's,851,['8ce7660d-3171-4d2c-8d6a-ec82190f6733'],54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:54.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a67a3ba5-00c0-4de9-9828-a923812f2016,1934,,,"[113.3, 35.9]",3893827,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Center Forward,100,Netherlands Women's,851,['e04a5a6e-f007-40a7-b1a8-63ad79eee38c'],57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:57.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,83b20c37-98c8-48ce-924c-0f1cbcde0aa2,1944,,,"[55.9, 40.2]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jill Roord,10650.0,Right Center Midfield,101,Netherlands Women's,851,['b526d2b4-50f9-4be2-8c5d-9a6064646228'],2,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:02.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57d4d19d-98bb-4747-a4ec-9df3eb78b778,1946,,,"[51.7, 26.4]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wieke Hendrikje Maria Kaptein,221887.0,Left Center Midfield,101,Netherlands Women's,851,['f1f1d2d9-126c-4852-a3f1-8b7166052fca'],3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:03.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,32516f40-72d9-4f64-a5b6-632df4e48c11,1948,,,"[45.9, 35.6]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jackie Groenen,10654.0,Center Defensive Midfield,101,Netherlands Women's,851,['be3a8892-813f-4407-821a-7f85e304ae4a'],4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:04.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62c67df0-0bdc-4ceb-94bf-ae631029ae77,1952,,,"[50.4, 57.4]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sherida Spitse,10645.0,Right Center Back,101,Netherlands Women's,851,['4e11d205-d2e7-4325-84ea-4cb4bca4725e'],7,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:07.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6c98dad7-b869-48f0-96ed-2e8eec458e77,1955,,,"[50.4, 38.1]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephanie van der Gragt,10647.0,Center Back,101,Netherlands Women's,851,['d5961d46-5d54-4ca2-b9dd-5354048236d2'],14,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:14.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3ab13617-c9f3-4c66-8b51-28c2e6c609c5,1959,,,"[68.7, 28.6]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wieke Hendrikje Maria Kaptein,221887.0,Left Center Midfield,101,Netherlands Women's,851,['2a9cad7e-9ca2-4bfd-8904-dbb92be4fc81'],16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:16.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,760d7fa8-845e-4f20-86bf-03ab13684149,1963,,,"[52.0, 37.7]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephanie van der Gragt,10647.0,Center Back,101,Netherlands Women's,851,['35598430-877b-4cab-9759-bf4925b2f74f'],18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:18.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1551b482-89f6-4d1d-b1a2-ca07a81f77bd,1966,,,"[81.0, 50.7]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jill Roord,10650.0,Right Center Midfield,101,Netherlands Women's,851,['610d022c-30ea-4d98-8529-514f0bc0cf92'],21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:21.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a775b9b-eeab-4258-92aa-758a1764203e,1975,,,"[26.4, 10.8]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thị Mỹ Anh Nguyễn,401873.0,Left Wing Back,102,Vietnam Women's,16769,['77abf15b-6c3d-4e31-9be2-fdb97813bf7c'],28,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:00:28.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ada1f7ff-99c7-46d3-9e2e-e417cee0cfe6,1978,,,"[30.0, 23.2]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thị Hải Linh Trần,401876.0,Right Defensive Midfield,102,Vietnam Women's,16769,['c1977d42-0afb-4ca1-b018-367c2a530ee3'],29,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:00:29.354,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2181b2c7-8953-4089-814e-46589f5233d8,1983,,,"[33.5, 7.5]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hải Yến Phạm,401890.0,Center Forward,103,Vietnam Women's,16769,['e5ad8fbd-693c-4a83-8889-6c5cb1ecdaa6'],50,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:00:50.284,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,736f09ae-5f61-40f2-86cd-02f56c4c74bd,1988,,,"[85.0, 70.6]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerstin Yasmijn Casparij,221888.0,Right Wing Back,104,Netherlands Women's,851,"['a51efa67-1d84-4e01-bfdf-a3fe1465bb05', 'ae569f0e-bb0c-4762-8cbc-7e47f504a82d']",52,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:52.046,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f13ed13b-d4b3-4f1b-a539-63e21707e05b,1991,,,"[27.6, 9.5]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hải Yến Phạm,401890.0,Center Forward,104,Netherlands Women's,851,['415ef6fb-b26d-4384-a2fa-0372623a41ed'],54,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:00:54.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17afef72-9da7-415e-87c8-53aae677a637,1995,,,"[89.2, 54.9]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Center Midfield,104,Netherlands Women's,851,['a4027013-7573-4d87-8a8e-dce76a4e54fa'],57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:57.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,203f62a6-207a-469b-866b-b78ea5ee578a,1997,,,"[75.1, 36.0]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,104,Netherlands Women's,851,['b0e5ac0e-f58a-4884-b166-86e04d7e10fe'],0,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:00.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,efc8b23e-abf4-4e2b-946f-f073e422d3eb,2001,,,"[79.7, 59.9]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Right Center Back,104,Netherlands Women's,851,['5640c224-21c8-41a8-8878-0df10c43810e'],5,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:05.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2058a6b0-b3ae-4f4b-b643-5fa4b83e87eb,2004,,,"[99.5, 33.9]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wieke Hendrikje Maria Kaptein,221887.0,Left Center Midfield,104,Netherlands Women's,851,['5d245b7f-96a3-49c3-b198-1e4c7acaec9a'],7,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:07.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14002c9d-da74-4459-b706-c81d686646a0,2010,,,"[20.9, 21.5]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thị Mỹ Anh Nguyễn,401873.0,Left Wing Back,104,Netherlands Women's,851,['694ff4d5-e5a3-4635-bf6b-d4912eecc894'],20,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:01:20.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,657ecf82-ba06-4d1f-9b75-edae0b383cb4,2014,,,"[56.2, 71.0]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie van der Gragt,10647.0,Center Back,105,Netherlands Women's,851,['a8c40ea9-719a-4f46-84da-bd87644203b0'],31,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:31.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdba4d32-dc03-4149-9943-8977d3dc189d,2017,,,"[56.2, 33.1]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,105,Netherlands Women's,851,['ee8e9267-1e46-4a91-b9e9-df0f406660f3'],36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:36.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85aa66cd-f178-421e-a18c-91f23c6333e5,2020,,,"[82.5, 3.1]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esmee Brugts,62962.0,Left Wing Back,105,Netherlands Women's,851,['215779a2-9df1-4136-9839-c0dc06a4f2b2'],39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:39.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7df2de75-3e89-4a0b-953d-5ad3398021b3,2023,,,"[62.3, 33.8]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie van der Gragt,10647.0,Center Back,105,Netherlands Women's,851,['6c95ec6e-f076-48a6-848f-d96f55b7f952'],43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:43.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,91fcd988-2268-4c59-a66a-c2332ec782a3,2026,,,"[72.5, 31.0]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Defensive Midfield,105,Netherlands Women's,851,['0ed7aa1d-2408-4f6a-aab0-edaee2c1f583'],44,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:44.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce411d31-1252-448b-b94e-15e79f9a3745,2029,,,"[69.3, 20.5]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,105,Netherlands Women's,851,['0e1b448b-19d0-4efe-805f-e39a0cf24e1a'],47,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:47.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6b59aba-b96e-43cb-a8ec-9d7e08c3f997,2031,,,"[70.1, 32.4]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Defensive Midfield,105,Netherlands Women's,851,['4b732fc6-5880-4fca-baa9-57d1092a8836'],48,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:48.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8f67e5-5ccb-4420-92b3-c87cc92d28f0,2034,,,"[67.6, 59.2]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Right Center Back,105,Netherlands Women's,851,['36eb4584-bf71-4eac-8406-f7157459a831'],52,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:52.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1dc9f8a1-21f8-4d7c-9c65-3e29d6c6df92,2037,,,"[80.6, 51.0]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Midfield,105,Netherlands Women's,851,['ddfa3275-960a-4fa2-bfd0-9f6c6687e9e6'],54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:54.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39c09c39-e49a-4576-9077-90d281128288,2041,,,"[87.6, 72.2]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerstin Yasmijn Casparij,221888.0,Right Wing Back,105,Netherlands Women's,851,['cf2ca5f0-f344-4556-8767-e2c9717e869b'],56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:56.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e11ad0e-1648-4bba-80e9-3f57df65b53e,2044,,,"[69.5, 63.3]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Right Center Back,105,Netherlands Women's,851,['f573a8a8-5ff2-44b4-ae92-e9bf4602e72f'],58,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:58.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd6bbf4-c7b7-4ec1-8bff-2767310acedc,2047,,,"[76.7, 34.2]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wieke Hendrikje Maria Kaptein,221887.0,Left Center Midfield,105,Netherlands Women's,851,['4617b1f7-071e-4db8-8015-5255aed64127'],1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:01.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,982b77aa-0f74-447b-b258-ea036a6a2261,2050,,,"[75.9, 15.0]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,105,Netherlands Women's,851,['e9edc09f-d715-4c10-9958-71708526722f'],5,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:05.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a21b1474-c8dc-4ddd-87dc-9a74fdc96c81,2052,,,"[64.2, 34.2]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie van der Gragt,10647.0,Center Back,105,Netherlands Women's,851,['415ed2d5-8bd4-48f3-b844-f3ee9e487cb1'],6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:06.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb4810c0-3503-4cdf-b539-e170ec3ee017,2055,,,"[91.7, 3.8]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esmee Brugts,62962.0,Left Wing Back,105,Netherlands Women's,851,['507fc817-d2fe-47db-96c1-46e0fa35ca0b'],10,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:10.489,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b453a2d5-e8d7-4909-a961-f40cee085531,2064,,,"[42.9, 70.6]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thu Thảo Trần Thị,401877.0,Right Wing Back,106,Vietnam Women's,16769,['ee4a7660-6942-418a-b5b0-785f6070fa0e'],44,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:02:44.290,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9002250f-d5f7-470d-a166-c7d26ce57d05,2066,,,"[97.3, 20.2]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katja Snoeijs,46459.0,Right Center Forward,106,Vietnam Women's,16769,['a65f9123-66ea-4c2a-976b-661e5d15173e'],45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:45.843,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c1374ff7-12ac-4a17-8187-9a7715e21022,2068,,,"[46.2, 55.7]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hải Yến Phạm,401890.0,Center Forward,106,Vietnam Women's,16769,['792f5e50-2faf-4304-bed8-adc0ed3d8a37'],49,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:02:49.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eca718a5-7ec1-4bec-922c-20bb79a29b41,2070,,,"[79.7, 21.1]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wieke Hendrikje Maria Kaptein,221887.0,Left Center Midfield,107,Netherlands Women's,851,['0503caa0-4028-4e26-a693-3bbcc501eec8'],50,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:50.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb4f7a2-2144-47db-8271-d01dbcee7dd7,2073,,,"[75.3, 22.5]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,107,Netherlands Women's,851,['a6e74eea-8c54-43bd-a79f-c42e27eb2052'],52,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:52.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d0c16dec-6ff5-40f8-9742-e3933046be7c,2076,,,"[58.9, 34.2]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie van der Gragt,10647.0,Center Back,107,Netherlands Women's,851,['7737ef76-756e-48e9-a776-0d052de8a491'],54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:54.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7bd66792-52d3-467a-b60d-4fdfe0a72766,2079,,,"[62.6, 44.7]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Right Center Back,107,Netherlands Women's,851,['cee45fd5-1c90-49f1-9ee8-d74f30b37503'],56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:56.622,Ball Receipt*,
